antecedents	consequents	antecedent support	consequent support	support	confidence	lift	representativity	leverage	conviction	zhangs_metric	jaccard	certainty	kulczynski
frozenset({'balance_low', 'loan_no', 'subscribed_term_d_no', 'education_secondary', 'age_middle-aged'})	frozenset({'credit_no'})	0.17761557177615572	0.9831895598318956	0.17606724176067243	0.991282689912827	1.0082315053084119	1.0	0.0014374659267834267	1.9283976364268502	0.00992759656269519	0.17879604672057503	0.4814347512617205	0.5851801526054574
frozenset({'credit_no', 'loan_no', 'housing_yes', 'education_secondary', 'age_middle-aged'})	frozenset({'subscribed_term_d_no'})	0.15837204158372042	0.8847600088476001	0.14664897146648972	0.9259776536312849	1.0465862430167598	1.0	0.0065277225536647665	1.556827050285252	0.05288865369254962	0.16358253145817916	0.35766789264306936	0.5458638268156425
frozenset({'loan_no', 'housing_yes', 'subscribed_term_d_no', 'education_secondary', 'age_middle-aged'})	frozenset({'credit_no'})	0.1479761114797611	0.9831895598318956	0.14664897146648972	0.9910313901345292	1.0079759088409914	1.0	0.0011604035550678848	1.8743640787436586	0.009287060139176797	0.14895529094585488	0.466485721029035	0.5700938727950486
frozenset({'loan_no', 'education_secondary', 'housing_yes', 'age_middle-aged'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.16014156160141563	0.8699402786994028	0.14664897146648972	0.9157458563535912	1.0526537036802912	1.0	0.007335376735596616	1.54365964297758	0.059557616932634214	0.1659989984977466	0.3521888036982749	0.5421597321432334
frozenset({'balance_low', 'loan_no', 'housing_yes', 'education_secondary', 'age_middle-aged'})	frozenset({'subscribed_term_d_no'})	0.1344835213448352	0.8847600088476001	0.1234240212342402	0.9177631578947368	1.0373018092105264	1.0	0.004438379699327394	1.4013182924131828	0.041547932770738476	0.1377777777777778	0.28638625113647836	0.5286315789473685
frozenset({'education_tertiary', 'balance_low', 'loan_no', 'subscribed_term_d_no', 'age_middle-aged'})	frozenset({'credit_no'})	0.1201061712010617	0.9831895598318956	0.11900022119000221	0.990791896869245	1.0077323207527236	1.0	0.0009130875937360533	1.8256138022561426	0.008720359748131465	0.12089887640449437	0.4522390229717955	0.5559133837552074
frozenset({'balance_low', 'loan_no', 'subscribed_term_d_no', 'age_middle-aged', 'housing_no'})	frozenset({'credit_no'})	0.1269630612696306	0.9831895598318956	0.12563592125635922	0.9895470383275262	1.006466177790494	1.0	0.0008071649317611118	1.608198776082001	0.0073589497461078795	0.12761177263536286	0.3781863194571846	0.5586655326620759
frozenset({'credit_no', 'balance_low', 'loan_no', 'housing_yes', 'age_middle-aged'})	frozenset({'subscribed_term_d_no'})	0.24242424242424243	0.8847600088476001	0.21897810218978103	0.9032846715328468	1.0209375	1.0	0.0044908273176355595	1.1915380217267013	0.02707070707070715	0.24111056989771062	0.1607485604606529	0.5753923357664233
frozenset({'balance_low', 'loan_no', 'housing_yes', 'subscribed_term_d_no', 'age_middle-aged'})	frozenset({'credit_no'})	0.22052643220526433	0.9831895598318956	0.21897810218978103	0.9929789368104314	1.0099567544026906	1.0	0.002158816378588835	2.394286978228609	0.012647760235728497	0.22237196765498654	0.5823391226310554	0.6078505482702325
frozenset({'balance_low', 'marital_married', 'subscribed_term_d_no', 'age_senior', 'housing_no'})	frozenset({'credit_no'})	0.1032957310329573	0.9831895598318956	0.1024109710241097	0.9914346895074946	1.0083861037712898	1.0	0.0008516866973025256	1.962618889626174	0.009274364118951302	0.10406832996178916	0.49047672714977636	0.5477983346300127
frozenset({'balance_low', 'marital_married', 'loan_no', 'subscribed_term_d_no', 'age_senior'})	frozenset({'credit_no'})	0.16014156160141563	0.9831895598318956	0.1594779915947799	0.9958563535911601	1.0128833688606602	1.0	0.0020284801330916757	4.05691956056907	0.015144812844069341	0.16209532374100719	0.7535075603372997	0.5790305390003044
frozenset({'balance_low', 'loan_no', 'subscribed_term_d_no', 'age_senior', 'housing_no'})	frozenset({'credit_no'})	0.10484406104844061	0.9831895598318956	0.1041804910418049	0.9936708860759493	1.0106605345217923	1.0	0.0010989048086001846	2.656049546560481	0.011783518183635157	0.10589028776978417	0.6235009993337755	0.5498163204283009
frozenset({'credit_no', 'balance_low', 'loan_no', 'housing_yes', 'age_senior'})	frozenset({'subscribed_term_d_no'})	0.11302809113028091	0.8847600088476001	0.1028533510285335	0.9099804305283757	1.0285053816046967	1.0	0.002850616120078822	1.280165988671225	0.031247150939854664	0.11492832427088483	0.21885129830861175	0.5131152152641879
frozenset({'balance_low', 'loan_no', 'housing_yes', 'age_senior', 'subscribed_term_d_no'})	frozenset({'credit_no'})	0.1032957310329573	0.9831895598318956	0.1028533510285335	0.9957173447537473	1.012741983269222	1.0	0.0012940667017263263	3.925237779252348	0.014031011452912481	0.10456487519676187	0.7452383635748882	0.5501646341316543
frozenset({'loan_no', 'housing_yes', 'age_senior', 'balance_low'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.11347047113470471	0.8699402786994028	0.1028533510285335	0.9064327485380117	1.0419482471752735	1.0	0.004140817745455952	1.3900132714001323	0.0454124010044427	0.11680482290881687	0.2805824084019571	0.5123315535214849
frozenset({'credit_no', 'balance_low', 'marital_married', 'job_manual-labor', 'education_secondary'})	frozenset({'subscribed_term_d_no'})	0.11059500110595001	0.8847600088476001	0.1024109710241097	0.9259999999999999	1.0466115	1.0	0.004560936867109025	1.5572971777351325	0.05007350717587942	0.11468912558830814	0.3578618042226482	0.520875
frozenset({'balance_low', 'marital_married', 'subscribed_term_d_no', 'job_manual-labor', 'education_secondary'})	frozenset({'credit_no'})	0.10263216102632161	0.9831895598318956	0.1024109710241097	0.9978448275862069	1.0149058415111905	1.0	0.0015041018000443301	7.800044238000276	0.016366667003834604	0.10413855150697254	0.8717955989110681	0.5510034036693688
frozenset({'job_manual-labor', 'education_secondary', 'balance_low', 'marital_married'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.11103738111037381	0.8699402786994028	0.1024109710241097	0.9223107569721115	1.060200084482816	1.0	0.00581508075489931	1.674102053664096	0.06387424313345298	0.11656596173212487	0.4026648508008776	0.5200162989030402
frozenset({'balance_low', 'marital_married', 'loan_no', 'housing_yes', 'job_manual-labor'})	frozenset({'credit_no'})	0.11280690112806901	0.9831895598318956	0.11236452112364521	0.996078431372549	1.013109243697479	1.0	0.0014539536575388784	4.286662242866638	0.014584891548242388	0.1142343152687205	0.7667182662538707	0.5551820728291317
frozenset({'credit_no', 'balance_low', 'marital_married', 'housing_yes', 'job_manual-labor'})	frozenset({'subscribed_term_d_no'})	0.13227162132271622	0.8847600088476001	0.12563592125635922	0.9498327759197325	1.0735484949832776	1.0	0.008607280404586415	2.297117156971173	0.07895294273928051	0.14094292803970224	0.5646717465126881	0.5459163879598663
frozenset({'balance_low', 'marital_married', 'housing_yes', 'subscribed_term_d_no', 'job_manual-labor'})	frozenset({'credit_no'})	0.126078301260783	0.9831895598318956	0.12563592125635922	0.9964912280701755	1.0135290983363923	1.0	0.0016770517354168513	4.790975447909891	0.015274257542216242	0.127726557229593	0.7912742382271528	0.5621376275334005
frozenset({'job_manual-labor', 'housing_yes', 'balance_low', 'marital_married'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.13271400132714	0.8699402786994028	0.12563592125635922	0.9466666666666668	1.0881973048563438	1.0	0.010182665954514128	2.4386197743862015	0.09345129691692627	0.1432534678436318	0.5899319727891164	0.5455428426137809
frozenset({'credit_no', 'balance_low', 'marital_married', 'loan_no', 'job_manual-labor'})	frozenset({'subscribed_term_d_no'})	0.15903561159035612	0.8847600088476001	0.1486396814863968	0.9346314325452016	1.0563671766342142	1.0	0.007931332368629834	1.762926673161181	0.0634503143708824	0.16604892512972572	0.43276143289223923	0.5513157162726008
frozenset({'balance_low', 'marital_married', 'loan_no', 'subscribed_term_d_no', 'job_manual-labor'})	frozenset({'credit_no'})	0.14908206149082062	0.9831895598318956	0.1486396814863968	0.9970326409495548	1.0140797682188836	1.0	0.002063755070405293	5.665118336650988	0.01631682696473436	0.151113109961772	0.8234811806965424	0.5741068716558797
frozenset({'loan_no', 'job_manual-labor', 'balance_low', 'marital_married'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.1594779915947799	0.8699402786994028	0.1486396814863968	0.9320388349514563	1.0713825509319943	1.0	0.009903353032012951	1.9137358991373592	0.0792680921052631	0.16875941737820188	0.47746185852981976	0.5514503862018914
frozenset({'credit_no', 'marital_married', 'loan_no', 'housing_yes', 'job_manual-labor'})	frozenset({'subscribed_term_d_no'})	0.1302809113028091	0.8847600088476001	0.12364521123645211	0.9490662139219016	1.0726820882852293	1.0	0.008377870999505321	2.262545159625455	0.07790715872880109	0.13870967741935486	0.558019871671626	0.5444081069609508
frozenset({'marital_married', 'loan_no', 'housing_yes', 'subscribed_term_d_no', 'job_manual-labor'})	frozenset({'credit_no'})	0.1251935412519354	0.9831895598318956	0.12364521123645211	0.9876325088339223	1.004518913934345	1.0	0.0005562285191654803	1.3592441621638727	0.0051423776881690956	0.12556154537286612	0.264297005765298	0.5566958944619556
frozenset({'loan_no', 'job_manual-labor', 'housing_yes', 'marital_married'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.1320504313205043	0.8699402786994028	0.12364521123645211	0.9363484087102177	1.0763364240475195	1.0	0.008769222211116243	2.043306674117276	0.08171264763967985	0.14077058675396628	0.5105972037056026	0.5392395488758309
frozenset({'balance_low', 'marital_married', 'loan_no', 'housing_yes', 'job_manual-labor'})	frozenset({'subscribed_term_d_no'})	0.11280690112806901	0.8847600088476001	0.1066135810661358	0.9450980392156861	1.0681970588235292	1.0	0.006806546225995108	2.0990141245615646	0.0719608214340024	0.11966236345580933	0.5235858642881325	0.532799019607843
frozenset({'balance_low', 'loan_no', 'housing_yes', 'job_manual-labor', 'education_secondary'})	frozenset({'credit_no'})	0.1024109710241097	0.9831895598318956	0.10174740101747401	0.9935205183585314	1.0105075958377774	1.0	0.0010580034943225708	2.594411265944142	0.011584738680438007	0.10341726618705037	0.6145560986700055	0.5485037912377584
frozenset({'credit_no', 'balance_low', 'housing_yes', 'job_manual-labor', 'education_secondary'})	frozenset({'subscribed_term_d_no'})	0.12165450121654502	0.8847600088476001	0.11236452112364521	0.9236363636363636	1.0439399999999999	1.0	0.004729483550944463	1.5090951222338074	0.04792025650533288	0.1256803562592776	0.33735124760076735	0.5253181818181818
frozenset({'balance_low', 'housing_yes', 'subscribed_term_d_no', 'job_manual-labor', 'education_secondary'})	frozenset({'credit_no'})	0.11280690112806901	0.9831895598318956	0.11236452112364521	0.996078431372549	1.013109243697479	1.0	0.0014539536575388784	4.286662242866638	0.014584891548242388	0.1142343152687205	0.7667182662538707	0.5551820728291317
frozenset({'job_manual-labor', 'education_secondary', 'housing_yes', 'balance_low'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.12231807122318071	0.8699402786994028	0.11236452112364521	0.918625678119349	1.055964070881662	1.0	0.005955104153777979	1.5982894639828946	0.06038415592456182	0.12770236299648063	0.37433110676458653	0.523894583275286
frozenset({'balance_low', 'loan_no', 'subscribed_term_d_no', 'job_manual-labor', 'education_secondary'})	frozenset({'credit_no'})	0.12497235124972352	0.9831895598318956	0.12430878124308781	0.9946902654867256	1.0116973431418417	1.0	0.0014372702267150955	3.1659662316596044	0.0132134079860673	0.12634892086330934	0.6841406613879775	0.56056223060613
frozenset({'credit_no', 'loan_no', 'housing_yes', 'job_manual-labor', 'education_secondary'})	frozenset({'subscribed_term_d_no'})	0.11988498119884981	0.8847600088476001	0.11037381110373812	0.9206642066420665	1.0405807195571957	1.0	0.004304374077549383	1.4525598884790887	0.044310284303213134	0.12342320059361862	0.31156022692664614	0.5227071033210332
frozenset({'loan_no', 'housing_yes', 'subscribed_term_d_no', 'job_manual-labor', 'education_secondary'})	frozenset({'credit_no'})	0.11192214111922141	0.9831895598318956	0.11037381110373812	0.9861660079051384	1.0030273389739326	1.0	0.00033313044128750746	1.2151546750086966	0.003398577977873541	0.11208445642407906	0.17705949656751047	0.549213487642108
frozenset({'loan_no', 'job_manual-labor', 'education_secondary', 'housing_yes'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.12187569121875691	0.8699402786994028	0.11037381110373812	0.9056261343012705	1.0410210407261744	1.0	0.004349238318210366	1.378132816089021	0.04487362634589077	0.12521957340025094	0.27438053261231926	0.5162506466065213
frozenset({'credit_no', 'balance_low', 'loan_no', 'housing_yes', 'job_manual-labor'})	frozenset({'subscribed_term_d_no'})	0.16146870161468702	0.8847600088476001	0.1501880115018801	0.9301369863013698	1.0512873287671232	1.0	0.0073269616326591125	1.6495135988480747	0.05817941803877007	0.16761293507775854	0.3937606815134217	0.5499434931506849
frozenset({'balance_low', 'loan_no', 'housing_yes', 'subscribed_term_d_no', 'job_manual-labor'})	frozenset({'credit_no'})	0.15085158150851583	0.9831895598318956	0.1501880115018801	0.9956011730205278	1.0126238252476505	1.0	0.00187231147857711	3.821573398215641	0.014681121318642213	0.1526528776978417	0.7383276740237628	0.5741785392661694
frozenset({'loan_no', 'job_manual-labor', 'housing_yes', 'balance_low'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.16235346162353462	0.8699402786994028	0.1501880115018801	0.9250681198910081	1.063369684725972	1.0	0.008950195849289605	1.7357060988116046	0.07114370416116206	0.1702607823470411	0.42386559528443474	0.5488549345958982
frozenset({'job_white-collar', 'balance_low', 'loan_no', 'marital_married', 'housing_yes'})	frozenset({'credit_no'})	0.10816191108161911	0.9831895598318956	0.10771953107719531	0.9959100204498977	1.0129379533079836	1.0	0.0013758693302815816	4.110152621101513	0.014321770802776912	0.10951203058241511	0.7567000322893115	0.5527356626433966
frozenset({'job_white-collar', 'balance_low', 'marital_married', 'subscribed_term_d_no', 'housing_yes'})	frozenset({'credit_no'})	0.115018801150188	0.9831895598318956	0.11435523114355231	0.9942307692307693	1.011229990481959	1.0	0.0012699466683066402	2.9138096291381066	0.012548603661463813	0.11623201438848921	0.6568066801619445	0.5552706152115601
frozenset({'job_white-collar', 'balance_low', 'loan_no', 'marital_married', 'subscribed_term_d_no'})	frozenset({'credit_no'})	0.16854678168546783	0.9831895598318956	0.16766202167662023	0.994750656167979	1.0117587663746757	1.0	0.0019485855802024998	3.2023888520238715	0.0139780621495218	0.17037536525061814	0.6877331123083282	0.5826396700412448
frozenset({'job_white-collar', 'marital_married', 'loan_no', 'housing_yes', 'subscribed_term_d_no'})	frozenset({'credit_no'})	0.11302809113028091	0.9831895598318956	0.1117009511170095	0.9882583170254403	1.00515542210844	1.0	0.0005729119499892354	1.4316891543168917	0.005782573269795773	0.11345764996629969	0.30152435884231127	0.5509345578378045
frozenset({'job_white-collar', 'balance_low', 'loan_no', 'subscribed_term_d_no', 'marital_single'})	frozenset({'credit_no'})	0.1024109710241097	0.9831895598318956	0.10152621101526212	0.9913606911447086	1.008310840194652	1.0	0.0008368134921106773	1.945808449458123	0.00918275420348313	0.10316925151719489	0.4860747982266784	0.5473113916915894
frozenset({'credit_no', 'balance_low', 'job_white-collar', 'housing_yes', 'education_secondary'})	frozenset({'subscribed_term_d_no'})	0.11457642114576422	0.8847600088476001	0.10484406104844061	0.915057915057915	1.0342442084942085	1.0	0.0034714256617879163	1.3566889867487073	0.037394949568414444	0.11721068249258161	0.2629113895908517	0.5167789575289575
frozenset({'balance_low', 'job_white-collar', 'housing_yes', 'subscribed_term_d_no', 'education_secondary'})	frozenset({'credit_no'})	0.10572882105728822	0.9831895598318956	0.10484406104844061	0.9916317991631799	1.008586583580818	1.0	0.0008925880115801532	2.0088476000884707	0.00952002262596907	0.10654079568442347	0.5022021581149514	0.5491342347896889
frozenset({'education_secondary', 'balance_low', 'housing_yes', 'job_white-collar'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.1154611811546118	0.8699402786994028	0.10484406104844061	0.9080459770114944	1.0438026600734722	1.0	0.004399728935835387	1.414399469143996	0.04744224030691226	0.11906556141672946	0.2929861599812345	0.5142823325179516
